"sample","local_biosample","remote_sample_accession","external_metadata_sample_id","field_id","notes"
"SRR12376372",,,"","",""
"SRR13342225",,,"","",""
"SRR13396075",,,"","",""
"SRR13396103",,,"","",""
"SRR1825760",,,"","",""
"SRR23183348",,,"","",""
"SRR23183349",,,"","",""
"SRR23183368",,,"","",""
"SRR26201959",,,"","",""
"SRR26201960",,,"","",""
"SRR26201961",,,"","",""
"SRR33853917",,,"","",""
"SRR33963317",,,"","",""
"SRR33963318",,,"","",""
"SRR33963319",,,"","",""
"SRR33963320",,,"","",""
"SRR33963321",,,"","",""
"SRR33963322",,,"","",""
"SRR33963323",,,"","",""
"SRR33963324",,,"","",""
"SRR5365029",,,"","",""
"SRR8468865",,,"","",""
"SRR9093167",,,"","",""
"SRR9830591",,,"","",""
